deviceModel,MODULAIR-PM
deviceID,e00fce68744e5a13149ee7fe
deviceSN,MOD-PM-00106
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration
2024-08-19T05:33:39Z,78.25,24.23,0.0,31.4593,1.7781,0.2736,0.0684,0.2394,0.1026,0.0342,0.0000,0.0342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.0000,10.3333,0.0000,4.999,5.85,29.86,58.74,4.565,7.512,13.242,621,17.0,27.0,28.0,17.0,27.0,28.0,2826.000,832.000,184.000,13.000,2.000,0.000,0,21,0,7
2024-08-19T05:33:44Z,78.27,24.19,0.0,32.0657,1.7137,0.0989,0.0330,0.0659,0.1318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,10.0000,9.6667,0.0000,4.999,6.07,29.84,58.72,4.322,5.913,6.459,621,14.0,24.0,25.0,14.0,24.0,25.0,2478.000,730.000,186.000,16.000,1.000,0.000,0,21,0,8
2024-08-19T05:33:49Z,78.24,24.21,0.0,32.3114,1.9605,0.1452,0.0363,0.1089,0.0726,0.1089,0.0000,0.0000,0.0000,0.0000,0.0363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,8.3333,9.6667,0.0000,4.999,5.51,29.84,58.75,4.481,7.181,31.286,621,15.0,28.0,29.0,15.0,28.0,29.0,2721.000,790.000,222.000,23.000,2.000,0.000,0,21,0,9
2024-08-19T05:33:54Z,78.25,24.21,0.0,29.7767,2.2579,0.1411,0.1411,0.1058,0.0353,0.0353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.0000,10.6667,0.0000,4.999,5.67,29.86,58.76,4.332,5.897,6.694,621,17.0,31.0,32.0,17.0,30.0,32.0,2949.000,853.000,247.000,24.000,1.000,0.000,0,21,0,10
2024-08-19T05:33:59Z,78.25,24.21,0.0,31.5541,2.1222,0.1739,0.0696,0.0348,0.0348,0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.3333,9.0000,0.0000,4.999,5.75,29.84,58.72,4.394,6.006,7.328,621,17.0,31.0,33.0,17.0,30.0,33.0,2961.000,858.000,254.000,19.000,3.000,1.000,0,21,0,11
2024-08-19T05:34:04Z,78.24,24.21,0.0,30.2694,2.3455,0.2853,0.0317,0.0951,0.0000,0.0317,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,9.0000,0.0000,19.0000,5.000,6.31,29.84,58.75,4.375,5.853,8.136,621,17.0,32.0,34.0,17.0,31.0,34.0,3021.000,883.000,260.000,17.000,3.000,1.000,0,21,0,12
2024-08-19T05:34:09Z,78.27,24.21,0.0,29.6277,1.7855,0.1211,0.0605,0.0605,0.1211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,9.3333,11.0000,0.0000,4.999,6.61,29.84,58.68,4.096,5.619,6.123,621,16.0,30.0,32.0,16.0,29.0,32.0,3003.000,864.000,252.000,16.000,3.000,1.000,0,21,0,1
2024-08-19T05:34:14Z,78.29,24.19,0.0,29.7171,1.6306,0.1997,0.0998,0.1664,0.0000,0.0333,0.0000,0.0000,0.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.3333,0.0000,0.0000,5.000,6.01,29.84,58.75,4.185,5.780,15.226,621,18.0,29.0,32.0,18.0,29.0,32.0,2997.000,872.000,231.000,12.000,4.000,1.000,0,21,0,2
2024-08-19T05:34:19Z,78.25,24.20,0.0,28.4459,2.0946,0.2027,0.0338,0.2365,0.0000,0.0000,0.0338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.0000,0.0000,13.0000,5.000,5.92,29.84,58.76,4.166,5.814,7.761,621,17.0,29.0,30.0,17.0,29.0,30.0,2841.000,824.000,209.000,17.000,2.000,1.000,0,21,0,3
2024-08-19T05:34:24Z,78.27,24.20,0.0,30.4823,1.8711,0.1361,0.0340,0.0680,0.0000,0.0340,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.0000,0.0000,11.6667,4.999,5.88,29.87,58.75,4.147,5.521,7.952,621,15.0,30.0,31.0,15.0,29.0,31.0,2799.000,821.000,230.000,28.000,1.000,1.000,0,21,0,4
2024-08-19T05:34:29Z,78.24,24.20,0.0,30.9894,1.5548,0.2120,0.1060,0.0707,0.1060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.6667,11.0000,0.0000,5.000,5.66,29.84,58.72,4.289,5.818,6.274,621,13.0,27.0,27.0,13.0,27.0,27.0,2508.000,735.000,218.000,21.000,0.000,0.000,0,21,0,5
2024-08-19T05:34:34Z,78.29,24.20,0.0,30.6314,1.8797,0.2437,0.0000,0.1044,0.0348,0.0348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,9.6667,0.0000,5.005,5.74,29.84,58.74,4.263,5.618,6.395,621,17.0,29.0,29.0,17.0,29.0,29.0,2670.000,792.000,215.000,19.000,0.000,0.000,0,21,0,6
2024-08-19T05:34:39Z,78.25,24.21,0.0,32.5808,1.6718,0.1858,0.1486,0.1115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,12.0000,0.0000,0.0000,4.994,5.39,29.86,58.76,4.494,5.328,5.404,621,17.0,31.0,32.0,17.0,30.0,32.0,2952.000,855.000,226.000,24.000,1.000,0.000,0,21,1,7
2024-08-19T05:34:44Z,78.27,24.21,0.0,31.9928,1.4722,0.2154,0.0359,0.1077,0.0718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.0000,11.0000,0.0000,5.000,5.57,29.83,58.71,4.330,5.605,5.946,621,15.0,28.0,29.0,15.0,28.0,29.0,2883.000,831.000,222.000,17.000,1.000,0.000,0,21,0,8
2024-08-19T05:34:49Z,78.27,24.19,0.0,32.2628,1.9343,0.3285,0.0365,0.1460,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,11.0000,11.0000,0.0000,5.000,5.48,29.83,58.74,4.577,5.750,5.979,621,15.0,26.0,27.0,15.0,26.0,27.0,2832.000,806.000,209.000,13.000,1.000,0.000,0,21,0,9
2024-08-19T05:34:54Z,78.30,24.21,0.0,31.3982,2.1593,0.2478,0.0354,0.1770,0.0354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.0000,10.3333,0.0000,5.000,5.65,29.89,58.76,4.515,5.784,6.026,621,15.0,26.0,27.0,15.0,26.0,27.0,2706.000,783.000,210.000,11.000,2.000,1.000,0,21,0,10
2024-08-19T05:34:59Z,78.32,24.20,0.0,30.1508,1.8425,0.1675,0.0335,0.1005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,10.3333,0.0000,0.0000,5.000,5.97,29.84,58.71,4.144,4.749,4.811,621,14.0,27.0,28.0,14.0,27.0,28.0,2652.000,775.000,221.000,18.000,2.000,1.000,0,21,0,11
2024-08-19T05:35:04Z,78.27,24.21,0.0,30.5743,1.2838,0.0676,0.0676,0.1351,0.1014,0.0338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.3333,11.6667,0.0000,5.000,5.92,29.84,58.72,4.099,6.184,7.222,621,14.0,27.0,29.0,14.0,27.0,29.0,2574.000,757.000,212.000,24.000,2.000,0.000,0,21,0,12
2024-08-19T05:35:09Z,78.27,24.20,0.0,33.6054,1.7007,0.2041,0.0680,0.1020,0.0680,0.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.6667,9.6667,0.0000,5.000,5.88,29.84,58.72,4.606,6.767,8.231,621,14.0,27.0,28.0,14.0,27.0,28.0,2631.000,769.000,196.000,24.000,2.000,0.000,0,21,0,1
2024-08-19T05:35:14Z,78.25,24.20,0.0,28.1229,1.7065,0.3072,0.0000,0.1024,0.0683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,10.3333,0.0000,5.000,5.86,29.87,58.73,3.978,5.173,5.496,621,15.0,29.0,31.0,15.0,29.0,31.0,2625.000,773.000,209.000,30.000,2.000,0.000,0,21,0,2
2024-08-19T05:35:19Z,78.32,24.21,0.0,30.6667,2.1197,0.1709,0.0342,0.1026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.6667,0.0000,0.0000,5.000,5.85,29.84,58.76,4.284,4.907,4.970,621,14.0,31.0,32.0,14.0,30.0,32.0,2601.000,753.000,210.000,38.000,1.000,0.000,0,21,0,3
2024-08-19T05:35:24Z,78.30,24.19,0.0,29.4139,1.7762,0.1066,0.1066,0.1421,0.0710,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,10.0000,10.6667,0.0000,5.000,5.63,29.84,58.74,4.156,6.111,7.068,621,15.0,34.0,34.0,15.0,32.0,34.0,2616.000,777.000,226.000,48.000,0.000,0.000,0,21,0,4
2024-08-19T05:35:29Z,78.29,24.21,0.0,31.8389,1.4711,0.2452,0.0350,0.0701,0.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.0000,10.6667,0.0000,5.000,5.71,29.84,58.77,4.277,5.082,5.260,621,15.0,32.0,32.0,15.0,31.0,32.0,2562.000,771.000,204.000,44.000,0.000,0.000,0,21,0,5
2024-08-19T05:35:34Z,78.29,24.21,0.0,31.2215,1.4239,0.1389,0.0347,0.0695,0.0000,0.0695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.3333,0.0000,0.0000,4.999,5.76,29.84,58.74,4.118,5.487,6.691,621,14.0,29.0,29.0,14.0,29.0,29.0,2472.000,739.000,193.000,36.000,0.000,0.000,0,21,0,6
2024-08-19T05:35:39Z,78.25,24.21,0.0,32.4286,1.4643,0.3214,0.0357,0.1429,0.0357,0.0357,0.0000,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.3333,11.3333,0.0000,5.000,5.60,29.84,58.74,4.465,6.422,12.068,621,13.0,27.0,27.0,13.0,27.0,27.0,2331.000,687.000,188.000,31.000,0.000,0.000,0,21,0,7
2024-08-19T05:35:44Z,78.28,24.20,0.0,30.4789,2.0319,0.0701,0.0701,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.6667,0.0000,0.0000,4.999,5.71,29.84,58.74,4.176,4.686,4.732,621,13.0,24.0,24.0,13.0,24.0,24.0,2331.000,700.000,192.000,19.000,0.000,0.000,0,21,0,8
2024-08-19T05:35:49Z,78.30,24.20,0.0,30.3827,1.8636,0.1331,0.1331,0.1331,0.0998,0.0333,0.0000,0.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,12.0000,17.0000,0.0000,5.000,6.01,29.84,58.72,4.340,6.860,12.383,621,14.0,24.0,24.0,14.0,24.0,24.0,2379.000,713.000,187.000,13.000,0.000,0.000,0,21,0,9
2024-08-19T05:35:54Z,78.31,24.21,0.0,30.5963,1.6867,0.1349,0.0000,0.1687,0.0337,0.0675,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,10.6667,10.6667,4.999,5.93,29.84,58.74,4.192,6.655,9.814,621,14.0,22.0,22.0,14.0,22.0,22.0,2409.000,715.000,167.000,6.000,0.000,0.000,0,21,0,10
2024-08-19T05:35:59Z,78.32,24.21,0.0,30.5841,2.0531,0.2478,0.0354,0.1770,0.1062,0.0354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,12.3333,10.6667,0.0000,5.000,5.65,29.87,58.75,4.442,6.789,7.894,621,16.0,25.0,26.0,16.0,25.0,26.0,2595.000,779.000,187.000,10.000,0.000,0.000,0,21,0,11
2024-08-19T05:36:04Z,78.32,24.21,0.0,31.8595,2.1373,0.1670,0.0668,0.0000,0.0668,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,9.0000,10.0000,0.0000,4.999,5.99,29.84,58.76,4.405,5.673,6.493,621,16.0,26.0,26.0,16.0,26.0,26.0,2577.000,774.000,197.000,10.000,0.000,0.000,0,21,0,12
2024-08-19T05:36:09Z,78.28,24.21,0.0,31.5746,1.3156,0.2361,0.0337,0.1012,0.0000,0.0337,0.0000,0.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,4.3333,0.0000,0.0000,4.999,5.93,29.86,58.74,4.211,5.934,15.675,621,17.0,31.0,32.0,17.0,30.0,32.0,2952.000,865.000,218.000,25.000,1.000,0.000,0,21,0,1
2024-08-19T05:36:14Z,78.29,24.21,0.0,32.4490,1.9728,0.1020,0.1361,0.0680,0.0000,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.3333,0.0000,0.0000,5.000,5.88,29.84,58.74,4.471,5.531,6.150,621,16.0,31.0,32.0,16.0,30.0,32.0,2964.000,864.000,215.000,26.000,1.000,0.000,0,21,0,2
2024-08-19T05:36:19Z,78.28,24.21,0.0,32.4911,2.0996,0.2135,0.0356,0.0712,0.0712,0.0356,0.0000,0.0712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.6667,7.3333,0.0000,5.000,5.62,29.87,58.75,4.534,6.831,17.361,621,16.0,30.0,30.0,16.0,30.0,30.0,2916.000,851.000,201.000,20.000,0.000,0.000,0,21,0,3
2024-08-19T05:36:24Z,78.25,24.21,0.0,33.9431,2.2785,0.3016,0.1005,0.3016,0.0670,0.0335,0.0335,0.0335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,10.0000,11.0000,13.3333,4.999,5.97,29.84,58.75,5.067,8.480,15.799,621,16.0,28.0,28.0,16.0,28.0,28.0,2784.000,805.000,184.000,19.000,0.000,0.000,0,21,0,4
2024-08-19T05:36:29Z,78.26,24.23,0.0,31.0854,1.3312,0.1079,0.0000,0.0720,0.0720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,0.0000,10.3333,0.0000,4.999,5.56,29.84,58.75,4.052,5.086,5.404,621,16.0,29.0,29.0,16.0,29.0,29.0,2841.000,827.000,189.000,16.000,0.000,0.000,0,21,0,5
2024-08-19T05:36:34Z,78.29,24.21,0.0,31.3867,2.6268,0.3368,0.0337,0.1347,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,8.3333,14.0000,0.0000,4.999,5.94,29.86,58.74,4.661,5.775,5.986,621,17.0,29.0,29.0,17.0,29.0,29.0,2862.000,825.000,210.000,14.000,0.000,0.000,0,21,0,6
2024-08-19T05:36:39Z,78.28,24.21,0.0,32.9056,2.5086,0.3258,0.0326,0.0652,0.1629,0.0000,0.0652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,8.0000,10.6667,12.0000,4.999,6.14,29.86,58.74,4.804,7.647,11.796,621,16.0,29.0,29.0,16.0,29.0,29.0,2730.000,792.000,207.000,16.000,0.000,0.000,0,21,0,7
2024-08-19T05:36:44Z,78.32,24.21,0.0,33.3841,1.8262,0.2563,0.1282,0.0961,0.0961,0.0641,0.0000,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,11.3333,8.3333,0.0000,5.002,6.24,29.84,58.72,4.718,7.477,13.315,621,17.0,31.0,32.0,17.0,30.0,32.0,2829.000,822.000,228.000,22.000,1.000,0.000,0,21,0,8
2024-08-19T05:36:49Z,78.34,24.21,0.0,32.6999,1.2724,0.2227,0.0000,0.1272,0.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,0.0000,10.6667,0.0000,4.998,6.29,29.84,58.74,4.355,5.860,6.300,621,16.0,30.0,31.0,16.0,30.0,31.0,2757.000,806.000,207.000,28.000,2.000,0.000,0,21,0,9
2024-08-19T05:36:54Z,78.30,24.20,0.0,32.6899,1.7722,0.1582,0.0633,0.1582,0.0949,0.0316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,9.6667,9.6667,0.0000,5.000,6.32,29.86,58.74,4.545,6.678,7.668,621,18.0,31.0,32.0,18.0,30.0,32.0,2988.000,882.000,203.000,22.000,1.000,0.000,0,21,0,10
2024-08-19T05:36:59Z,78.32,24.21,0.0,32.1775,1.8754,0.1645,0.0658,0.0658,0.0000,0.0000,0.0000,0.0000,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,7.3333,0.0000,0.0000,4.999,6.08,29.89,58.76,4.378,5.064,13.791,621,18.0,33.0,33.0,18.0,32.0,33.0,3078.000,900.000,219.000,24.000,1.000,0.000,0,21,0,11
2024-08-19T05:37:04Z,78.25,24.21,0.0,37.1429,2.3529,0.1345,0.0000,0.1008,0.1681,0.0000,0.0336,0.0000,0.0336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,10.6667,12.3333,5.000,5.95,29.86,58.74,5.118,7.790,19.163,621,19.0,34.0,34.0,19.0,32.0,34.0,3255.000,937.000,229.000,28.000,0.000,0.000,0,21,0,12
2024-08-19T05:37:09Z,78.28,24.23,0.0,38.8193,2.7510,0.3057,0.0679,0.0340,0.0000,0.0340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,7.3333,0.0000,0.0000,4.999,5.89,29.87,58.73,5.445,6.347,6.940,621,19.0,33.0,35.0,19.0,32.0,35.0,3336.000,974.000,212.000,28.000,1.000,0.000,0,21,0,1
2024-08-19T05:37:14Z,78.30,24.21,0.0,38.2329,2.3896,0.1024,0.0341,0.1707,0.0341,0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,12.6667,11.3333,0.0000,4.999,5.86,29.86,58.76,5.254,6.899,7.703,621,20.0,34.0,37.0,20.0,32.0,37.0,3438.000,993.000,213.000,33.000,3.000,1.000,0,21,0,2
2024-08-19T05:37:19Z,78.32,24.21,0.0,34.6955,2.3611,0.4591,0.0984,0.1312,0.0328,0.0000,0.0656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,9.6667,10.3333,12.3333,4.999,6.10,29.86,58.75,5.098,7.227,10.944,621,22.0,40.0,42.0,21.0,35.0,42.0,3894.000,1128.000,264.000,35.000,2.000,1.000,0,21,0,3
2024-08-19T05:37:24Z,78.27,24.21,0.0,37.1264,2.4461,0.2010,0.0670,0.0670,0.0670,0.0670,0.0000,0.0335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.6667,5.6667,0.0000,4.999,5.97,29.86,58.75,5.174,7.517,13.465,621,21.0,37.0,38.0,20.0,34.0,38.0,3693.000,1064.000,261.000,28.000,0.000,0.000,0,21,0,4
2024-08-19T05:37:29Z,78.29,24.20,0.0,33.7859,2.2088,0.1244,0.0933,0.0622,0.0311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3333,8.6667,10.3333,0.0000,4.999,6.43,29.86,58.74,4.666,5.477,5.640,621,21.0,36.0,36.0,20.0,33.0,36.0,3795.000,1100.000,259.000,22.000,0.000,0.000,0,21,0,5
2024-08-19T05:37:34Z,78.29,24.20,0.0,38.6275,2.8758,0.3268,0.0980,0.0654,0.0654,0.0327,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.6667,10.3333,11.6667,5.000,6.12,29.87,58.77,5.566,7.657,10.248,621,22.0,35.0,35.0,21.0,33.0,35.0,3657.000,1062.000,254.000,18.000,0.000,0.000,0,21,0,6
2024-08-19T05:37:39Z,78.32,24.21,0.0,33.7458,1.9732,0.3679,0.1338,0.1672,0.0334,0.0334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,7.3333,9.3333,0.0000,5.000,5.98,29.83,58.72,4.897,6.734,7.530,621,21.0,38.0,39.0,20.0,35.0,39.0,3633.000,1069.000,253.000,30.000,0.000,0.000,0,21,0,7
2024-08-19T05:37:44Z,78.32,24.20,0.0,35.2668,1.8835,0.2598,0.0974,0.0325,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,11.6667,12.0000,0.0000,4.999,6.16,29.83,58.72,4.828,5.855,6.130,621,19.0,36.0,37.0,19.0,33.0,37.0,3405.000,1010.000,241.000,32.000,1.000,1.000,0,21,0,8
2024-08-19T05:37:49Z,78.33,24.20,0.0,40.8429,2.4005,0.1392,0.0696,0.1392,0.0348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.6667,9.6667,0.0000,4.999,5.75,29.86,58.75,5.573,6.718,6.937,621,19.0,36.0,38.0,19.0,33.0,38.0,3297.000,986.000,239.000,34.000,1.000,1.000,0,21,0,9
2024-08-19T05:37:54Z,78.32,24.21,0.0,39.4683,2.6984,0.2518,0.0720,0.1079,0.0360,0.0000,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.6667,9.6667,12.0000,4.999,5.56,29.86,58.77,5.550,7.113,9.243,621,21.0,39.0,39.0,20.0,35.0,39.0,3516.000,1064.000,275.000,26.000,0.000,0.000,0,21,0,10
2024-08-19T05:37:59Z,78.33,24.20,0.0,38.3578,2.0543,0.1347,0.0337,0.2021,0.1010,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,8.6667,10.0000,0.0000,4.999,5.94,29.84,58.77,5.262,7.617,8.688,621,22.0,38.0,38.0,21.0,35.0,38.0,3600.000,1072.000,267.000,24.000,0.000,0.000,0,21,0,11
